# BLASTP 2.7.1+
# Query: NNMFBEEG_00001 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00002 methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00083	LFTS_01777	100.000	332	0	0	1	332	1	332	0.0	683
# BLASTP 2.7.1+
# Query: NNMFBEEG_00084 NAD-dependent epimerase/dehydratase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00084	LFTS_01778	100.000	321	0	0	1	321	1	321	0.0	665
NNMFBEEG_00084	LFTS_00572	27.660	329	190	11	8	310	2	308	9.15e-21	87.0
NNMFBEEG_00084	LFTS_00683	26.923	182	119	7	133	308	135	308	3.75e-12	62.0
NNMFBEEG_00084	LFTS_00566	23.706	367	194	17	8	317	2	339	4.35e-11	58.9
# BLASTP 2.7.1+
# Query: NNMFBEEG_00085 acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00085	LFTS_01779	100.000	342	0	0	1	342	1	342	0.0	714
# BLASTP 2.7.1+
# Query: NNMFBEEG_00086 transketolase-like protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00086	LFTS_01780	100.000	348	0	0	1	348	1	348	0.0	718
NNMFBEEG_00086	LFTS_00681	21.739	299	202	9	27	316	320	595	1.34e-12	64.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_00087 putative pyridoxal phosphate-dependent enzyme
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00087	LFTS_01781	100.000	391	0	0	1	391	1	391	0.0	815
NNMFBEEG_00087	LFTS_01606	23.989	371	229	8	11	356	17	359	9.49e-20	85.9
NNMFBEEG_00087	LFTS_01174	26.168	214	151	2	14	226	22	229	2.56e-16	75.9
# BLASTP 2.7.1+
# Query: NNMFBEEG_00088 D-glycero-D-manno-heptose 1-phosphate guanosyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00088	LFTS_01782	100.000	247	0	0	1	247	1	247	0.0	514
NNMFBEEG_00088	LFTS_02470	28.000	150	107	1	5	153	12	161	8.84e-14	65.1
NNMFBEEG_00088	LFTS_00537	31.250	128	65	3	2	107	6	132	1.81e-10	55.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_00089 NAD-dependent epimerase/dehydratase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00089	LFTS_01783	100.000	312	0	0	1	312	1	312	0.0	650
NNMFBEEG_00089	LFTS_00572	26.935	323	193	16	4	301	2	306	1.07e-15	72.4
NNMFBEEG_00089	LFTS_00656	28.016	257	152	11	5	234	2	252	4.18e-14	67.8
NNMFBEEG_00089	LFTS_00566	23.724	333	214	11	4	301	2	329	1.72e-11	60.1
# BLASTP 2.7.1+
# Query: NNMFBEEG_00090 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00091 transposase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00091	LFTS_01785	100.000	94	0	0	3	96	1	94	2.65e-66	190
NNMFBEEG_00091	LFTS_00014	36.957	92	57	1	1	91	1	92	8.24e-18	68.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_00092 putative transposase, IS3/IS911 family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00092	LFTS_01786	100.000	272	0	0	1	272	1	272	0.0	559
NNMFBEEG_00092	LFTS_00015	51.452	241	115	1	23	263	1	239	5.37e-88	259
# BLASTP 2.7.1+
# Query: NNMFBEEG_00093 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00094 putative transposase subunit
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00094	LFTS_01788	100.000	327	0	0	1	327	1	327	0.0	661
NNMFBEEG_00094	LFTS_01793	32.154	311	197	5	1	306	199	500	4.00e-37	135
NNMFBEEG_00094	LFTS_01801	27.805	205	138	5	5	206	201	398	1.11e-10	58.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_00095 IstB domain protein ATP-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
NNMFBEEG_00095	LFTS_01789	100.000	253	0	0	1	253	1	253	0.0	514
NNMFBEEG_00095	LFTS_01791	43.077	65	37	0	175	239	15	79	7.37e-12	56.2
NNMFBEEG_00095	LFTS_01803	30.864	81	56	0	158	238	1	81	4.37e-11	54.7
NNMFBEEG_00095	LFTS_02218	38.298	94	56	1	145	238	193	284	5.64e-11	57.4
NNMFBEEG_00095	LFTS_01802	28.829	111	79	0	10	120	11	121	9.28e-10	52.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_00096 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00097 putative IstB-like ATP-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00097	LFTS_01791	100.000	83	0	0	1	83	1	83	5.89e-57	166
NNMFBEEG_00097	LFTS_01789	43.590	78	44	0	2	79	162	239	2.21e-16	67.0
NNMFBEEG_00097	LFTS_01803	35.000	80	52	0	3	82	6	85	1.05e-15	62.4
NNMFBEEG_00097	LFTS_02218	38.462	78	48	0	1	78	207	284	8.89e-13	57.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_00098 putative IstB-like ATP-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00098	LFTS_01789	35.294	119	77	0	13	131	13	131	1.19e-16	70.5
NNMFBEEG_00098	LFTS_01802	30.088	113	79	0	8	120	9	121	1.59e-11	55.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_00099 transposase, IS21 family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00099	LFTS_01793	100.000	525	0	0	1	525	1	525	0.0	1081
NNMFBEEG_00099	LFTS_01788	32.154	311	197	5	199	500	1	306	6.42e-37	135
NNMFBEEG_00099	LFTS_01801	26.071	280	156	8	22	288	42	283	1.49e-11	62.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00100 putative transposase, mutator type
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00100	LFTS_01794	100.000	99	0	0	1	99	1	99	6.45e-71	202
NNMFBEEG_00100	LFTS_01800	98.990	99	1	0	1	99	57	155	9.48e-70	202
NNMFBEEG_00100	LFTS_01807	63.333	90	33	0	2	91	58	147	1.19e-38	122
NNMFBEEG_00100	LFTS_01395	49.367	79	40	0	2	80	58	136	1.55e-23	88.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_00101 putative transposase, mutator type
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00101	LFTS_01804	99.567	231	1	0	1	231	1	231	5.85e-173	474
NNMFBEEG_00101	LFTS_01806	60.987	223	87	0	19	241	1	223	4.10e-105	300
NNMFBEEG_00101	LFTS_01395	46.199	171	91	1	1	170	173	343	1.63e-49	162
NNMFBEEG_00101	LFTS_00408	32.000	175	117	1	1	173	163	337	5.81e-25	98.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_00102 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00103 transposase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00103	LFTS_00014	100.000	96	0	0	1	96	1	96	1.74e-66	191
NNMFBEEG_00103	LFTS_01785	36.170	94	47	2	5	92	3	89	1.90e-16	64.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_00104 transposase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00104	LFTS_00015	100.000	261	0	0	1	261	1	261	0.0	541
NNMFBEEG_00104	LFTS_01786	51.452	241	115	1	1	239	23	263	2.68e-82	244
# BLASTP 2.7.1+
# Query: NNMFBEEG_00105 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00106 putative transposase, mutator type
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00106	LFTS_01800	100.000	166	0	0	1	166	1	166	9.34e-123	338
NNMFBEEG_00106	LFTS_01794	98.990	99	1	0	57	155	1	99	1.59e-69	202
NNMFBEEG_00106	LFTS_01807	57.143	147	63	0	1	147	1	147	4.81e-55	167
NNMFBEEG_00106	LFTS_01395	34.146	164	108	0	1	164	1	164	2.69e-31	112
# BLASTP 2.7.1+
# Query: NNMFBEEG_00107 putative integrase, catalytic subunit
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00107	LFTS_01801	100.000	439	0	0	1	439	1	439	0.0	897
NNMFBEEG_00107	LFTS_02218	42.718	206	110	5	42	242	17	219	6.05e-31	117
NNMFBEEG_00107	LFTS_01793	26.071	280	156	8	42	283	22	288	1.25e-11	62.0
NNMFBEEG_00107	LFTS_01788	27.805	205	138	5	201	398	5	206	1.49e-10	58.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_00108 putative IstB-like ATP-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00108	LFTS_01802	100.000	174	0	0	1	174	1	174	3.35e-128	353
NNMFBEEG_00108	LFTS_01789	28.829	111	79	0	11	121	10	120	6.38e-10	52.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_00109 putative IstB-like ATP-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00109	LFTS_01803	100.000	103	0	0	1	103	1	103	6.57e-75	213
NNMFBEEG_00109	LFTS_02218	62.887	97	31	2	10	101	213	309	7.39e-39	128
NNMFBEEG_00109	LFTS_01791	37.705	61	38	0	25	85	22	82	1.03e-11	52.4
NNMFBEEG_00109	LFTS_01789	30.864	81	56	0	1	81	158	238	1.78e-11	54.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_00110 putative transposase, mutator type
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00110	LFTS_01804	100.000	278	0	0	1	278	1	278	0.0	573
NNMFBEEG_00110	LFTS_01806	62.441	213	80	0	19	231	1	213	1.65e-103	297
NNMFBEEG_00110	LFTS_01395	46.199	171	91	1	1	170	173	343	1.92e-49	163
NNMFBEEG_00110	LFTS_00408	32.000	175	117	1	1	173	163	337	6.10e-25	99.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00111 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00112 putative transposase, mutator type
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00112	LFTS_01806	100.000	224	0	0	1	224	1	224	2.73e-172	469
NNMFBEEG_00112	LFTS_01804	62.441	213	80	0	1	213	19	231	1.33e-103	297
NNMFBEEG_00112	LFTS_01395	37.662	154	96	0	1	154	192	345	3.40e-33	119
NNMFBEEG_00112	LFTS_00408	30.323	155	108	0	1	155	183	337	1.96e-19	82.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00113 putative transposase, mutator type
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00113	LFTS_01807	100.000	147	0	0	1	147	1	147	3.73e-105	293
NNMFBEEG_00113	LFTS_01800	57.143	147	63	0	1	147	1	147	4.26e-55	167
NNMFBEEG_00113	LFTS_01794	63.333	90	33	0	58	147	2	91	1.77e-38	122
NNMFBEEG_00113	LFTS_01395	30.612	147	102	0	1	147	1	147	1.66e-20	82.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00114 heptosyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00114	LFTS_01808	100.000	345	0	0	1	345	1	345	0.0	706
# BLASTP 2.7.1+
# Query: NNMFBEEG_00115 putative group 1 glycosyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00115	LFTS_01809	100.000	473	0	0	1	473	1	473	0.0	969
NNMFBEEG_00115	LFTS_01811	27.966	236	149	7	109	325	190	423	4.08e-19	85.5
NNMFBEEG_00115	LFTS_01816	28.185	259	173	7	109	363	108	357	4.68e-18	81.3
# BLASTP 2.7.1+
# Query: NNMFBEEG_00116 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00117 putative glycosyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00117	LFTS_01811	100.000	472	0	0	1	472	1	472	0.0	963
NNMFBEEG_00117	LFTS_01809	27.966	236	149	7	190	423	109	325	4.07e-19	85.5
NNMFBEEG_00117	LFTS_01816	25.090	279	182	7	172	444	90	347	3.12e-13	66.6
# BLASTP 2.7.1+
# Query: NNMFBEEG_00118 ABC-type polysaccharide/polyol phosphate transport system, ATPase component
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00118	LFTS_01812	100.000	235	0	0	1	235	1	235	1.58e-173	473
NNMFBEEG_00118	LFTS_00250	33.526	173	105	3	22	186	3	173	1.05e-15	70.1
NNMFBEEG_00118	LFTS_01938	30.769	143	88	2	48	179	20	162	2.34e-12	61.2
NNMFBEEG_00118	LFTS_01385	30.872	149	91	3	42	179	23	170	5.57e-10	54.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_00119 ABC-type polysaccharide/polyol phosphate export system, permease component
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00119	LFTS_01813	100.000	264	0	0	1	264	1	264	0.0	529
# BLASTP 2.7.1+
# Query: NNMFBEEG_00120 undecaprenyl-phosphate galactose phosphotransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00120	LFTS_01814	100.000	503	0	0	1	503	1	503	0.0	1012
NNMFBEEG_00120	LFTS_00551	43.407	182	82	4	327	502	280	446	1.05e-36	137
# BLASTP 2.7.1+
# Query: NNMFBEEG_00121 glycosyl transferases group 1
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00121	LFTS_01815	100.000	417	0	0	1	417	1	417	0.0	855
# BLASTP 2.7.1+
# Query: NNMFBEEG_00122 putative glycosyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00122	LFTS_01816	100.000	362	0	0	1	362	1	362	0.0	736
NNMFBEEG_00122	LFTS_01809	28.185	259	173	7	108	357	109	363	3.68e-18	81.3
NNMFBEEG_00122	LFTS_01811	23.894	339	226	9	35	347	112	444	2.11e-13	67.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00123 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00124 putative transcriptional regulator (AbrB)
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00124	LFTS_01818	100.000	68	0	0	1	68	1	68	1.30e-45	136
# BLASTP 2.7.1+
# Query: NNMFBEEG_00125 putative PilT-like protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00125	LFTS_01819	100.000	105	0	0	1	105	1	105	3.83e-73	208
# BLASTP 2.7.1+
# Query: NNMFBEEG_00126 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00127 NADH ubiquinone oxidoreductase subunit 5 chain L
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
NNMFBEEG_00127	LFTS_01821	100.000	553	0	0	1	553	1	553	0.0	1098
NNMFBEEG_00127	LFTS_01219	80.470	553	108	0	1	553	1	553	0.0	893
NNMFBEEG_00127	LFTS_01828	74.775	555	137	2	1	553	2	555	0.0	809
NNMFBEEG_00127	LFTS_02316	30.323	310	196	2	83	377	77	381	3.26e-41	152
NNMFBEEG_00127	LFTS_00698	28.571	399	253	8	80	463	68	449	3.79e-41	153
# BLASTP 2.7.1+
# Query: NNMFBEEG_00128 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00129 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00130 dihydroxyacid dehydratase/phosphogluconate dehydratase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00130	LFTS_01824	100.000	558	0	0	1	558	1	558	0.0	1124
NNMFBEEG_00130	LFTS_01216	87.814	558	67	1	1	558	1	557	0.0	989
NNMFBEEG_00130	LFTS_01562	71.685	558	157	1	1	558	1	557	0.0	823
NNMFBEEG_00130	LFTS_01252	46.306	555	290	4	6	556	2	552	1.52e-167	483
# BLASTP 2.7.1+
# Query: NNMFBEEG_00131 Sua5/YciO/YrdC/YwlC family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00131	LFTS_01825	100.000	339	0	0	1	339	1	339	0.0	677
NNMFBEEG_00131	LFTS_01215	71.988	332	93	0	1	332	1	332	6.31e-171	475
# BLASTP 2.7.1+
# Query: NNMFBEEG_00132 dihydroxyacid dehydratase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00132	LFTS_01252	92.143	560	44	0	1	560	1	560	0.0	1050
NNMFBEEG_00132	LFTS_01216	47.473	554	284	4	2	552	6	555	6.74e-171	492
NNMFBEEG_00132	LFTS_01824	46.847	555	287	4	2	552	6	556	1.20e-169	489
NNMFBEEG_00132	LFTS_01562	45.045	555	298	4	1	552	5	555	7.24e-162	469
# BLASTP 2.7.1+
# Query: NNMFBEEG_00133 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00134 NADH ubiquinone oxidoreductase subunit 5
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_00134	LFTS_01828	100.000	77	0	0	1	77	1	77	1.44e-47	154
NNMFBEEG_00134	LFTS_01219	71.053	76	22	0	2	77	1	76	2.42e-32	113
NNMFBEEG_00134	LFTS_01821	64.474	76	27	0	2	77	1	76	8.20e-28	100
# BLASTP 2.7.1+
# Query: NNMFBEEG_00135 NADH ubiquinone oxidoreductase subunit 5
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
NNMFBEEG_00135	LFTS_01828	99.786	467	1	0	1	467	89	555	0.0	920
NNMFBEEG_00135	LFTS_01219	76.874	467	107	1	1	467	88	553	0.0	717
NNMFBEEG_00135	LFTS_01821	76.709	468	106	2	1	467	88	553	0.0	712
NNMFBEEG_00135	LFTS_02316	33.555	301	189	4	2	291	83	383	4.23e-41	150
NNMFBEEG_00135	LFTS_00698	30.526	285	185	3	1	272	78	362	3.58e-37	140
# BLASTP 2.7.1+
# Query: NNMFBEEG_00136 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00137 multi-sensor signal transduction histidine kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
NNMFBEEG_00137	LFTS_01830	100.000	334	0	0	1	334	123	456	0.0	679
NNMFBEEG_00137	LFTS_01214	89.189	333	35	1	3	334	109	441	0.0	608
NNMFBEEG_00137	LFTS_00709	31.624	117	80	0	195	311	469	585	7.65e-15	71.6
NNMFBEEG_00137	LFTS_00709	25.731	171	118	2	151	312	294	464	4.20e-12	63.2
NNMFBEEG_00137	LFTS_00493	24.576	236	173	3	95	326	237	471	1.34e-14	70.9
NNMFBEEG_00137	LFTS_00887	25.974	154	112	1	32	185	195	346	2.77e-10	57.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00138 multi-sensor signal transduction histidine kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00138	LFTS_01830	100.000	83	0	0	1	83	476	558	6.09e-51	165
NNMFBEEG_00138	LFTS_01214	87.952	83	10	0	1	83	461	543	5.59e-44	146
# BLASTP 2.7.1+
# Query: NNMFBEEG_00139 multi-sensor signal transduction histidine kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
